Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Cambodia,KHM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,0.619840025901794,0.734990000724792,0.962239980697632,1.16624999046326,1.3494199514389,1.38877999782562,1.79904997348785,1.44154000282288,..,..,2.31439995765686,2.29325008392334,2.55727005004883,3.16867995262146,3.18306994438171,3.83043003082275,6.19891977310181,7.51466989517212,8.69999027252197,10.5778999328613,12.3117904663086,14.1404304504395,..,..,..,14.645770072937,..,15.0735502243042,15.7133102416992,16.8353996276855,14.4409313201904,13.8764019012451,14.9985504150391,17.9681453704834,..
Cambodia,KHM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,67,..,..,..,..,..,74,..,..,..,77,76,..,..,..,..,78,81,..,..,..,..,..,71.9272537231445,83.7799987792969,..,..
Cambodia,KHM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,11.8804071012224,11.9385508104385,14.5523168445019,14.7200558132128,15.0204998406386,11.8337696618173,16.9837280190751,20.3442509411501,20.2055208570396,23.868414318253,24.0058224692333,23.9729963521885,24.3001536627765,25.2476635792145,25.6914602814207,23.0800200013877,26.3323279290139,22.317490039603,22.3677149230901,24.6712332656387,26.8520095001976,30.0126716073678,29.8714938168298,30.3850325759008,30.6334526919382,30.7394192448512,31.3945541935104,31.351227539335,30.3788112661952,34.5945264318735,33.2944796211269,..
Cambodia,KHM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,14.3734134970545,20.3679752473552,23.6799262154241,25.6257726605847,29.268536869103,31.9362276863663,35.7862758289223,49.4739849684654,50.724206817456,55.0407554521115,65.9265334355418,79.9910374844894,99.625987138928,113.423871768692,126.989152338653,157.026620598169,175.988128170979,222.146612080159,238.164170194634,276.42157719813,343.398438647628,407.3727529447,436.809401288043,553.380308189697,650.494645326608,705.929171274907,725.390524089204,813.232441120437,..,..
Cambodia,KHM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,18.67,8.82003688812256,16.6,9.5,13.1,19.3,14.2,20.5,27.5,20.2,26.4,25.6,31.1,37.4,42.3,50.9,56.1,62.7,68.8,89.1,80.7,84,86.4,82.5,92.3,95,..
Cambodia,KHM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,48.7242577792075,64.4680319495873,77.7667280459137,69.161566797509,78.9346444583816,75.6194730009492,94.1768880770207,110.397125303731,111.771741244001,118.269562072288,120.074969093599,131.351481056276,133.551965265648,140.348734318483,133.700023826819,130.393510678736,102.2879490147,109.998400607758,109.790505166814,116.740233418212,124.887552768657,124.454908526693,122.109596815379,122.704555602667,121.155451298689,118.43765541305,115.736679072448,122.105396346568,146.179846509715,145.873632761406,134.206842395931,..
Cambodia,KHM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,16.0570736263817,25.7919593880254,31.1841815310837,25.3640067394433,33.6169355760717,31.238145793248,40.5441861780561,49.3049002706901,51.1797752012962,54.188950476339,54.2286240176407,60.8183573699975,61.0399163553182,64.672329331268,61.1365869942825,61.7787856845594,46.2109950081593,50.2265428540514,49.9211772643531,53.285002586552,56.6205657745424,56.629548029687,55.9812203124044,56.4318377218234,56.3000536720904,55.4713973566208,55.4468679729119,59.9217979409609,72.3610346435508,72.2070606780988,66.8926660552171,..
Cambodia,KHM,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0467976427860399,0.0916500356568182,0.208915176335639,0.15340939623565,0.114782587225893,0.259104011781428,1.21285515161475,0.50562837571876,1.53516035451456,1.8586809100055,1.74238685693004,1.40927888070578,1.19402155927369,2.28307484240574,2.98063279368018,6.56222598236463,13.0335115656446,..
Australia,AUS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,5.35666188867802,5.05397272295385,5.11672159226991,4.90144817364308,4.77486599461259,4.84371811380515,4.91002981449678,4.84923503858984,4.93306103355732,4.85744505503672,4.7543064931777,4.38211496726565,3.91312095248739,3.73789349853581,3.57984149251822,3.41194956557225,3.32081122887186,3.22332702498387,3.23427567230708,3.23040624372574,2.81994456849775,2.80178485727978,2.61819107663765,2.7983194656003,2.63650803423428,2.62122457246931,2.59605356118121,2.61685205763183,2.55829256359513,2.76599842250404,2.491567095961,2.17741430760733,2.14756517038717,..
Australia,AUS,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,24.2984586600786,24.0863330241771,24.1114027465257,23.9838645140162,23.4728787500331,22.9687531699726,22.7343290436281,22.3821194048451,22.0820910540711,22.4184458925157,21.528312244985,21.6857067350928,21.6459128953145,21.9709486448811,21.7962022603426,21.9990269319187,21.9081018196204,22.400355297277,21.1407487786462,20.9767806908599,20.8324455739873,20.704688432678,20.451631534952,20.9802235449875,20.0656372890415,19.6957351019153,19.4301107142987,19.8876378305918,19.0584600555717,19.1910974780819,18.9060936102336,18.5835169409811,19.1118030055589,..
Australia,AUS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,70.3448794512434,70.8596942528691,70.7718756612043,71.1146873123407,71.7522431710937,72.1875287162223,72.3556411418751,72.7686455565651,72.9848479123716,72.7241090524475,73.7173812618373,73.9321675198376,74.4409766960277,74.2911578565831,74.62394622238,74.5890235025091,74.7710869515078,74.3763176777392,75.6249755490467,75.7928130654144,76.347609857515,76.4935267100422,76.9301860426434,76.2214483996553,77.2978546767242,77.6830403256154,77.973843812645,77.4955179860103,78.3832473808331,78.0429119312875,78.6023392938053,79.2390687514115,78.7406318240539,..
Australia,AUS,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,63.894,63.285,63.002,62.597,63.077,63.678,63.649,63.26,63.133,62.908,63.282,63.444,63.508,63.715,63.577,64.509,64.85,65.275,65.564,65.502,65.48,65.514,65.245,65.025,64.787,65.076,64.952,65.248,65.715,66.012,65.104,65.965,66.703,66.784,66.716
Australia,AUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.19344556378381,3.17119798137394,3.04290304290304,3.25260169867343,3.338069551688,3.00960378827297,3.37883694507618,3.2294108664996,3.02881678093816,3.04756942266652,3.11042835542061,3.49688013321987,3.94502714007345,2.88740742216489,3.06160592253807,2.88586426810108,2.73103337885222,2.20601401439639,2.3420923019017,2.30109850559796,2.2044403145849,2.29239672089776,2.26781756709032,2.28547861762825,2.22073827026642,2.3759901241561,2.40555300214607,2.70644694209046,2.46003762123075,2.11578072211076,2.01224930777837,2.30383992497922,2.67322768587611,2.57350206211225,..
Australia,AUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,28.7734462062302,27.6470389953098,26.8640143640144,26.8208514077199,26.7782785453595,26.4104177506726,25.9578538628918,25.1950454941482,25.3608037471998,24.5931615436944,24.5505331429934,23.6335209682755,23.6117317032544,24.0420964552713,23.9349187410093,24.6185066162979,25.6148301545141,25.665940939723,25.6045756759117,27.0459736127175,25.1730784269529,26.5218436455586,26.3790215214115,25.1864505347463,25.5651574750224,23.6809068044195,22.3199755837758,23.4740606091639,24.1240577727471,25.2720792022262,25.3864557192621,25.4208652512055,27.48251427159,27.6508823908584,..
Australia,AUS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.788630180651,12.5665732474262,12.5781988281988,12.8726400122459,13.2048339430411,13.1145557289965,12.7342055961692,12.2944679475088,12.4621546398751,11.9353754460789,11.5527393560031,10.9763613899876,10.5440441221184,10.8540818918502,10.8735327032285,10.3252283773591,9.88080053222087,9.27923469017643,9.19390757602602,8.4472440645262,7.98782815899755,7.36479765734101,7.0463332040636,6.60397548643017,6.36290253499428,6.29227941742372,6.07824048774544,5.79305950257587,5.76468001596052,5.58629582518324,5.60852173149521,5.51269475535305,5.3749921148473,5.36250449364813,..
Australia,AUS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,59.5456421128581,61.3003573045178,61.9518994518995,62.6195048049542,62.5810889873279,62.4603203413963,62.5083889604117,63.4663576837056,63.6321363111805,64.3575900560785,64.3681508554734,64.1653543529705,63.9531440446509,64.270558878756,64.2465070149024,64.3318544003838,63.6747250108795,64.2867046885144,64.4201693922411,64.0214643411781,65.6485131738942,64.5593873783184,65.0950399070324,66.1769460296851,65.6128523578267,67.1549380758728,68.1276592151342,66.8927633693757,66.5626518353243,66.0129131385253,66.2505178731197,65.7263659123358,63.2803780067106,63.5744395451941,..
Australia,AUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,36886.1444273767,36279.7540525751,36029.4845675544,37155.5123959647,38264.146671105,39310.7982327944,40337.1060519133,41464.4982180697,42967.6616681962,44636.9418129494,45859.5162097045,46191.3142366289,47486.2783216389,48394.1269478095,49902.0187022536,50853.1976727529,51553.9685966991,52531.7611201084,53336.1012157008,53237.0077642312,53578.8125049759,54111.357240336,55257.5739287362,55728.0174035719,56327.8533063277,56739.0265346593,57401.0662268939,57750.6482221688,58530.7821697117,58924.733646242,58132.798523626,59276.503107197,61009.8077147403,61583.9188935304,..
Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.57741096455418,-0.382260201054848,0.428289544126571,4.04672816534581,3.98038838722397,3.88592623460093,3.86388891398424,3.91324731942255,4.66321460379962,5.02768409342292,3.9215029305806,2.02510553454593,3.97958568067362,3.09076190489348,4.22428481359962,3.15416753184221,2.75534610557227,3.77332171303566,3.58626695226046,1.89255581922549,2.21998026536549,2.40708018291988,3.91670942454073,2.60219339436559,2.59528411594042,2.19016928695221,2.7593859723839,2.27959179820343,2.87846971467883,2.17154505737176,-0.119590735829973,2.11116814768786,4.24238555336139,3.44199220009025,..
Australia,AUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,134.624359130859,132.973785400391,143.859954833984,148.626983642578,153.003173828125,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,159.110763549805,155.594390869141,153.576126098633,136.105545043945,144.056564331055,137.490737915039,135.526565551758,133.277267456055,..,..
Australia,AUS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,34.6341590881348,37.3889007568359,38.9267807006836,64.7449035644531,66.9492263793945,71.2437973022461,75.533317565918,79.8077774047852,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,119.679389953613,119.682777404785,109.993309020996,103.322090148926,109.759559631348,110.139221191406,112.688293457031,106.240760803223,..,..
Australia,AUS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,28.9419648482962,24.2196604162453,22.3457285957286,23.6020160772935,24.2712974452281,25.9939578014141,24.7885981976259,24.8558828020443,25.6440499626638,26.1458941440029,26.2504640290701,23.3930636328424,24.4074263067027,25.9369848139976,27.0636473789158,27.4568260355592,27.5048144980167,27.5019903160907,28.6033151100897,27.3643396718515,26.7843369965392,26.4641090007536,27.7160970136026,27.873484896287,26.7273294554667,26.2736236773973,25.4481836814214,24.1763030856454,24.6464120040498,23.391288227558,22.4277286299436,22.9372400904775,23.7681889552934,23.9740168793693,..
Australia,AUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,8527.21409414567,8522.1414720497,8558.33421774641,8717.64523889344,8837.00445278945,9027.88477036395,9151.39271739386,9338.47117606071,9837.81666658068,10097.1366338469,10260.4462435418,10712.6953616557,10899.7543499147,10625.9720415114,10876.0860659171,10571.4253428336,10617.1512876213,10972.8801492556,10749.1110606099,10885.984576648,10810.7163525367,10697.5265559249,10469.7194202468,10263.7355576839,10146.6683444309,10091.7051754504,10139.0989597868,10033.9988617709,9999.89664810579,9988.77987162809,9903.01937896971,9848.54749458564,9933.15278973003,9829.34510394034,..
Australia,AUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Australia,AUS,Trade (% of GDP),NE.TRD.GNFS.ZS,32.1527144597396,32.1891884083095,33.0445567945568,35.3995349245547,36.4588088303684,37.7040452075846,38.2330533547335,37.9808322779409,39.9927024641912,39.0297954188357,40.9352109785505,44.2187044989977,41.4490922022193,40.2015669125448,37.0096135930442,39.1607469727979,41.5594471705758,42.0080200326348,42.8467764017331,45.7408630288694,40.5215889941287,41.851132029052,43.1642964994556,41.2728790174276,42.4840230270994,41.6639319280984,40.974079475775,42.2037316765804,43.7360650798433,46.1875018936291,44.6644560654359,40.3024802691697,45.8217702307271,49.2251840594381,..
Australia,AUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,15.1147878814835,16.0283821135862,16.6582404082404,17.5396023222257,17.97212703352,17.870669522392,18.8901429006237,19.127482417612,19.5575656778223,18.2947441891133,19.3902280759468,22.1523263999819,20.7266612553969,19.0572127285496,17.1624682179729,18.224372786193,19.8535392187758,20.1835039296691,20.1488773165122,23.0109850559796,19.7962619659869,21.4372472346938,21.4931586992533,19.9765688678184,21.0876033946651,20.0661262864303,19.2787442533207,21.2566174818153,21.8940905352475,24.1596779983146,24.0267391579698,22.0566759771447,25.5315880289865,26.7992411333458,..
Australia,AUS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.5386487572346,15.3573763049257,16.6713030684396,16.5133012608061,17.9516177655559,17.2855553325245,18.0075143774834,18.9961304703814,19.6921472541598,20.6275044745549,18.0967924595604,18.1371018191307,21.2199332352628,21.4757898705835,22.3940766008599,25.8318704116272,25.2582777120781,25.1586416457084
Indonesia,IDN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,46.8217943622178,46.2163253492445,45.51282711746,44.7286264440851,43.9807763390162,43.8295800732382,43.7645170737723,44.8960277469136,45.1332067118397,45.2779832798122,43.7706770474143,44.338247555185,46.3789022729199,43.3299490039196,43.9947748949939,42.0641176129297,41.2611793695102,41.0961677217884,40.4536692278995,39.1280810836215,37.1928822749709,35.930725825187,34.9751811469408,34.2823881130801,33.0438528777977,31.8204335422203,30.7900323852604,29.7132438676086,28.723928445917,29.5715807701976,28.987200263138,29.2848622470942,28.7684839044504,..
Indonesia,IDN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,16.7636092247114,17.0936521910268,17.4478159832385,17.9143002437572,18.4184242465148,18.6403568848032,18.6886169827164,17.757232027951,17.6469883672809,17.4370654588339,18.7386990024419,18.7615901035831,17.7093524972764,18.0046409813554,18.7623398626755,18.5912016211294,18.8157545788793,18.4416397200611,18.2956173149256,18.6543784577853,19.9904812741677,21.070093675952,20.9541216163137,21.3958848249194,22.0384565998888,21.7238394193708,22.0176742801115,22.2727733064714,22.2977618740258,21.535369551663,21.7614326387117,21.8679695163291,22.0853508180263,..
Indonesia,IDN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,36.4145964130708,36.6900224597288,37.0393581332221,37.3570733121577,37.600799414469,37.5300630419586,37.5468670733216,37.3467391217275,37.2198038359554,37.2849502104017,37.4906229098775,36.900162341232,35.9117452298037,38.6654110347567,37.2428852423306,39.3446797546211,39.9230660516104,40.4621925581506,41.2507125346059,42.2175395622875,42.8166373247483,42.999180498861,44.0706972367455,44.3217262325252,44.9176905223135,46.4557270384088,47.1922933346281,48.01398282592,48.9783096800572,48.8930504384218,49.2513678645479,48.8471689783968,49.1461660091886,..
Indonesia,IDN,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,66.365,65.946,66.316,65.625,66.798,66.834,66.87,66.338,66.93,67.222,67.756,67.129,65.977,65.671,65.675,64.399,64.208,66.227,66.373,66.047,66.583,66.913,67.416,66.757,66.624,66.579,66.314,66.694,67.652,68.238,67.401,65.868,67.018,66.966,66.966
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.5487236013603,19.661807287925,19.5214104727292,17.8798444276384,17.286262325045,17.1383462031211,16.6723873758844,16.0921102228181,18.0828529531935,19.612676402133,15.6787044387708,15.9949177621389,16.3196689664379,15.1853482186248,14.3357802955642,13.1266186400506,12.9738027192484,13.7166831034562,14.4817402607762,15.290148146172,13.929212707137,13.5122870743946,13.3739742350727,13.3566991621949,13.3367549992146,13.4926435578886,13.4787485470271,13.1566308462661,12.8084975586902,12.7126026577522,13.6984142796138,13.2801691376596,12.3998843807634,12.5293069217922,..
Indonesia,IDN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,39.3849400707168,41.2047736163784,39.9799603285306,39.6804980838497,40.6420443530252,41.8008374217654,43.4557840501119,44.3289567972257,45.2277705496239,43.3600616732301,41.9690746432197,47.8935007853871,47.7453311592597,43.7495660917608,44.6276159754602,46.5410588710711,46.9435587410795,46.7991415207073,48.0607447690175,47.6521225811621,42.7758663362749,43.9134234267133,43.5937444233376,42.6356774375889,41.9283421270033,40.0478624042506,39.3084439802081,39.3791548040237,39.7297374523848,38.9517679950779,38.2383937187942,39.8448191919686,41.4300472451885,40.2156294645022,..
